strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:ALL,0,egypt,8,nemomod_entc_discounted_operating_costs_pp_wind,5937.311301651587,5935.750751956282,-1.5605496953048572,cb:entc:technical_cost:electricity:opex,0.0
PFLO:ALL,0,egypt,9,nemomod_entc_discounted_operating_costs_pp_wind,6302.861476061015,6305.705460733386,2.84398467237067,cb:entc:technical_cost:electricity:opex,0.0
PFLO:ALL,0,egypt,10,nemomod_entc_discounted_operating_costs_pp_wind,6496.957665270869,6508.312442177658,11.354776906789144,cb:entc:technical_cost:electricity:opex,-11354776.906789143
PFLO:ALL,0,egypt,11,nemomod_entc_discounted_operating_costs_pp_wind,6730.8773595263365,6692.177024991902,-38.70033453443466,cb:entc:technical_cost:electricity:opex,38700334.53443467
PFLO:ALL,0,egypt,12,nemomod_entc_discounted_operating_costs_pp_wind,6827.302669824086,6971.038797063461,143.73612723937612,cb:entc:technical_cost:electricity:opex,-143736127.23937613
PFLO:ALL,0,egypt,13,nemomod_entc_discounted_operating_costs_pp_wind,7196.236660035428,6883.938513001075,-312.2981470343531,cb:entc:technical_cost:electricity:opex,312298147.03435314
PFLO:ALL,0,egypt,14,nemomod_entc_discounted_operating_costs_pp_wind,7596.960776472922,6823.776327181202,-773.1844492917204,cb:entc:technical_cost:electricity:opex,773184449.2917204
PFLO:ALL,0,egypt,15,nemomod_entc_discounted_operating_costs_pp_wind,8002.790615041673,6759.085423391669,-1243.7051916500043,cb:entc:technical_cost:electricity:opex,1243705191.6500044
PFLO:ALL,0,egypt,16,nemomod_entc_discounted_operating_costs_pp_wind,8411.959677466877,6695.942893858103,-1716.0167836087735,cb:entc:technical_cost:electricity:opex,1716016783.6087732
PFLO:ALL,0,egypt,17,nemomod_entc_discounted_operating_costs_pp_wind,8822.602734592932,6603.725326473594,-2218.877408119339,cb:entc:technical_cost:electricity:opex,2218877408.119339
PFLO:ALL,0,egypt,18,nemomod_entc_discounted_operating_costs_pp_wind,9232.801137811804,6499.977436656725,-2732.8237011550777,cb:entc:technical_cost:electricity:opex,2732823701.1550775
PFLO:ALL,0,egypt,19,nemomod_entc_discounted_operating_costs_pp_wind,9641.006059215579,6383.767715811823,-3257.238343403755,cb:entc:technical_cost:electricity:opex,3257238343.4037547
PFLO:ALL,0,egypt,20,nemomod_entc_discounted_operating_costs_pp_wind,10047.618894149487,6241.119034692221,-3806.499859457267,cb:entc:technical_cost:electricity:opex,3806499859.4572673
PFLO:ALL,0,egypt,21,nemomod_entc_discounted_operating_costs_pp_wind,10446.831954994386,6102.06208170135,-4344.769873293038,cb:entc:technical_cost:electricity:opex,4344769873.293037
PFLO:ALL,0,egypt,22,nemomod_entc_discounted_operating_costs_pp_wind,10837.2422958985,5952.952982247046,-4884.289313651455,cb:entc:technical_cost:electricity:opex,4884289313.651455
PFLO:ALL,0,egypt,23,nemomod_entc_discounted_operating_costs_pp_wind,11216.109375335,5811.022111942539,-5405.087263392462,cb:entc:technical_cost:electricity:opex,5405087263.392462
PFLO:ALL,0,egypt,24,nemomod_entc_discounted_operating_costs_pp_wind,11581.083796425979,5660.24737585021,-5920.836420575769,cb:entc:technical_cost:electricity:opex,5920836420.575768
PFLO:ALL,0,egypt,25,nemomod_entc_discounted_operating_costs_pp_wind,11929.89180795976,5633.277522960738,-6296.614284999023,cb:entc:technical_cost:electricity:opex,6296614284.9990225
PFLO:ALL,0,egypt,26,nemomod_entc_discounted_operating_costs_pp_wind,12290.142146245253,5500.399004353888,-6789.743141891366,cb:entc:technical_cost:electricity:opex,6789743141.891365
PFLO:ALL,0,egypt,27,nemomod_entc_discounted_operating_costs_pp_wind,12662.257721053582,5312.339790637133,-7349.917930416448,cb:entc:technical_cost:electricity:opex,7349917930.416449
PFLO:ALL,0,egypt,28,nemomod_entc_discounted_operating_costs_pp_wind,13046.672740720354,5185.952866454283,-7860.719874266072,cb:entc:technical_cost:electricity:opex,7860719874.266072
PFLO:ALL,0,egypt,29,nemomod_entc_discounted_operating_costs_pp_wind,13443.795304144154,5119.070338534379,-8324.724965609777,cb:entc:technical_cost:electricity:opex,8324724965.6097765
PFLO:ALL,0,egypt,30,nemomod_entc_discounted_operating_costs_pp_wind,13853.919275896322,4993.738651677447,-8860.180624218876,cb:entc:technical_cost:electricity:opex,8860180624.218874
PFLO:ALL,0,egypt,31,nemomod_entc_discounted_operating_costs_pp_wind,14279.06683802785,4900.582412996596,-9378.484425031253,cb:entc:technical_cost:electricity:opex,9378484425.031254
PFLO:ALL,0,egypt,32,nemomod_entc_discounted_operating_costs_pp_wind,14718.35631903553,4813.456460139112,-9904.899858896419,cb:entc:technical_cost:electricity:opex,9904899858.89642
PFLO:ALL,0,egypt,33,nemomod_entc_discounted_operating_costs_pp_wind,15172.243005230715,4755.5742919332115,-10416.668713297504,cb:entc:technical_cost:electricity:opex,10416668713.297504
PFLO:ALL,0,egypt,34,nemomod_entc_discounted_operating_costs_pp_wind,15641.27776459802,4820.301107411717,-10820.976657186304,cb:entc:technical_cost:electricity:opex,10820976657.186302
PFLO:ALL,0,egypt,35,nemomod_entc_discounted_operating_costs_pp_wind,16125.011508672023,4919.127694480567,-11205.883814191457,cb:entc:technical_cost:electricity:opex,11205883814.191456
PFLO:ALL,0,egypt,36,nemomod_entc_discounted_operating_costs_pp_wind,16645.62181509233,5100.8155640305085,-11544.806251061824,cb:entc:technical_cost:electricity:opex,11544806251.061823
PFLO:ALL,0,egypt,37,nemomod_entc_discounted_operating_costs_pp_wind,17181.55033214008,5259.010468441674,-11922.539863698406,cb:entc:technical_cost:electricity:opex,11922539863.698406
PFLO:ALL,0,egypt,38,nemomod_entc_discounted_operating_costs_pp_wind,17730.90151795801,5417.964988443981,-12312.936529514029,cb:entc:technical_cost:electricity:opex,12312936529.514027
PFLO:ALL,0,egypt,39,nemomod_entc_discounted_operating_costs_pp_wind,18289.47364406467,5609.664222060709,-12679.809422003962,cb:entc:technical_cost:electricity:opex,12679809422.003962
PFLO:ALL,0,egypt,40,nemomod_entc_discounted_operating_costs_pp_wind,18853.262993504337,5815.942984420114,-13037.320009084222,cb:entc:technical_cost:electricity:opex,13037320009.084227
PFLO:ALL,0,egypt,41,nemomod_entc_discounted_operating_costs_pp_wind,19421.204380510033,6031.699600869159,-13389.504779640873,cb:entc:technical_cost:electricity:opex,13389504779.640871
PFLO:ALL,0,egypt,42,nemomod_entc_discounted_operating_costs_pp_wind,20000.178389202967,6251.605761078989,-13748.572628123979,cb:entc:technical_cost:electricity:opex,13748572628.123978
PFLO:ALL,0,egypt,43,nemomod_entc_discounted_operating_costs_pp_wind,20593.79211136732,6492.367214208268,-14101.424897159048,cb:entc:technical_cost:electricity:opex,14101424897.159048
PFLO:ALL,0,egypt,44,nemomod_entc_discounted_operating_costs_pp_wind,21202.684547868914,6746.243883211354,-14456.44066465756,cb:entc:technical_cost:electricity:opex,14456440664.65756
PFLO:ALL,0,egypt,45,nemomod_entc_discounted_operating_costs_pp_wind,21831.44180316924,7015.538098666039,-14815.9037045032,cb:entc:technical_cost:electricity:opex,14815903704.503199
PFLO:ALL,0,egypt,46,nemomod_entc_discounted_operating_costs_pp_wind,22483.17690649575,7303.757370462713,-15179.419536033038,cb:entc:technical_cost:electricity:opex,15179419536.033035
PFLO:ALL,0,egypt,47,nemomod_entc_discounted_operating_costs_pp_wind,23147.97753360316,7604.411329902456,-15543.566203700704,cb:entc:technical_cost:electricity:opex,15543566203.700703
PFLO:ALL,0,egypt,48,nemomod_entc_discounted_operating_costs_pp_wind,23818.76005459885,7919.816432046324,-15898.943622552524,cb:entc:technical_cost:electricity:opex,15898943622.552525
PFLO:ALL,0,egypt,49,nemomod_entc_discounted_operating_costs_pp_wind,24490.36767473449,8245.366682807018,-16245.00099192747,cb:entc:technical_cost:electricity:opex,16245000991.927473
PFLO:ALL,0,egypt,50,nemomod_entc_discounted_operating_costs_pp_wind,25154.189183549235,8407.829758461512,-16746.359425087725,cb:entc:technical_cost:electricity:opex,16746359425.087725
PFLO:ALL,0,egypt,51,nemomod_entc_discounted_operating_costs_pp_wind,25805.788559546872,8743.693502820599,-17062.095056726273,cb:entc:technical_cost:electricity:opex,17062095056.726274
PFLO:ALL,0,egypt,52,nemomod_entc_discounted_operating_costs_pp_wind,26448.305634710232,9084.432550811329,-17363.873083898903,cb:entc:technical_cost:electricity:opex,17363873083.898903
PFLO:ALL,0,egypt,53,nemomod_entc_discounted_operating_costs_pp_wind,27092.528159222824,9435.91515337569,-17656.613005847135,cb:entc:technical_cost:electricity:opex,17656613005.847134
PFLO:ALL,0,egypt,54,nemomod_entc_discounted_operating_costs_pp_wind,27751.194574422163,9805.089442744353,-17946.105131677807,cb:entc:technical_cost:electricity:opex,17946105131.677807
PFLO:ALL,0,egypt,55,nemomod_entc_discounted_operating_costs_pp_wind,28429.304065424767,10195.589577973446,-18233.71448745132,cb:entc:technical_cost:electricity:opex,18233714487.451317
PFLO:ALL,0,egypt,7,prod_enfu_fuel_electricity_pj,1062.56303623982,1062.56303623982,0.0,cb:entc:technical_cost:electricity:transmission,0.0
PFLO:ALL,0,egypt,8,prod_enfu_fuel_electricity_pj,1101.70383875371,1101.70383875372,1.000444171950221e-11,cb:entc:technical_cost:electricity:transmission,0.0
PFLO:ALL,0,egypt,9,prod_enfu_fuel_electricity_pj,1116.96604516477,1116.96604516477,0.0,cb:entc:technical_cost:electricity:transmission,0.0
PFLO:ALL,0,egypt,10,prod_enfu_fuel_electricity_pj,1160.68432297347,1160.28636592275,-0.39795705071992415,cb:entc:technical_cost:electricity:transmission,-294488.2175327439
PFLO:ALL,0,egypt,11,prod_enfu_fuel_electricity_pj,1211.82318772321,1210.83341865163,-0.9897690715799854,cb:entc:technical_cost:electricity:transmission,-732429.1129691892
PFLO:ALL,0,egypt,12,prod_enfu_fuel_electricity_pj,1209.11582196248,1253.70121533459,44.58539337211005,cb:entc:technical_cost:electricity:transmission,32993191.095361434
PFLO:ALL,0,egypt,13,prod_enfu_fuel_electricity_pj,1268.22399005112,1300.42135595404,32.19736590292018,cb:entc:technical_cost:electricity:transmission,23826050.768160935
PFLO:ALL,0,egypt,14,prod_enfu_fuel_electricity_pj,1332.36219677911,1351.55202848128,19.189831702170068,cb:entc:technical_cost:electricity:transmission,14200475.45960585
PFLO:ALL,0,egypt,15,prod_enfu_fuel_electricity_pj,1397.41513748219,1402.87144254698,5.456305064790058,cb:entc:technical_cost:electricity:transmission,4037665.7479446433
PFLO:ALL,0,egypt,16,prod_enfu_fuel_electricity_pj,1463.10855298945,1454.19986002822,-8.908692961229917,cb:entc:technical_cost:electricity:transmission,-6592432.791310139
PFLO:ALL,0,egypt,17,prod_enfu_fuel_electricity_pj,1529.14955917635,1505.34245043522,-23.80710874113015,cb:entc:technical_cost:electricity:transmission,-17617260.468436312
PFLO:ALL,0,egypt,18,prod_enfu_fuel_electricity_pj,1595.2355697986,1556.0854782071,-39.15009159149986,cb:entc:technical_cost:electricity:transmission,-28971067.777709894
PFLO:ALL,0,egypt,19,prod_enfu_fuel_electricity_pj,1661.04192352653,1606.18505767325,-54.85686585327994,cb:entc:technical_cost:electricity:transmission,-40594080.731427155
PFLO:ALL,0,egypt,20,prod_enfu_fuel_electricity_pj,1726.24945808131,1655.37240843618,-70.87704964513,cb:entc:technical_cost:electricity:transmission,-52449016.7373962
PFLO:ALL,0,egypt,21,prod_enfu_fuel_electricity_pj,1790.4804604047,1703.35082474986,-87.12963565483983,cb:entc:technical_cost:electricity:transmission,-64475930.38458148
PFLO:ALL,0,egypt,22,prod_enfu_fuel_electricity_pj,1853.38904959571,1749.79471248667,-103.59433710904,cb:entc:technical_cost:electricity:transmission,-76659809.4606896
PFLO:ALL,0,egypt,23,prod_enfu_fuel_electricity_pj,1914.61042921207,1796.12307723487,-118.48735197719998,cb:entc:technical_cost:electricity:transmission,-87680640.46312799
PFLO:ALL,0,egypt,24,prod_enfu_fuel_electricity_pj,1973.76877759309,1840.10077804623,-133.66799954685985,cb:entc:technical_cost:electricity:transmission,-98914319.66467628
PFLO:ALL,0,egypt,25,prod_enfu_fuel_electricity_pj,2030.49896887494,1899.69215437707,-130.80681449786994,cb:entc:technical_cost:electricity:transmission,-96797042.72842376
PFLO:ALL,0,egypt,26,prod_enfu_fuel_electricity_pj,2089.08656985241,1943.47528456976,-145.61128528264976,cb:entc:technical_cost:electricity:transmission,-107752351.10916083
PFLO:ALL,0,egypt,27,prod_enfu_fuel_electricity_pj,2149.60057601283,1990.81372318149,-158.78685283133996,cb:entc:technical_cost:electricity:transmission,-117502271.09519157
PFLO:ALL,0,egypt,28,prod_enfu_fuel_electricity_pj,2212.1119441814,2037.68285535975,-174.42908882164988,cb:entc:technical_cost:electricity:transmission,-129077525.72802092
PFLO:ALL,0,egypt,29,prod_enfu_fuel_electricity_pj,2276.68734342629,2086.55655987503,-190.13078355126027,cb:entc:technical_cost:electricity:transmission,-140696779.8279326
PFLO:ALL,0,egypt,30,prod_enfu_fuel_electricity_pj,2343.42169517602,2139.49111604001,-203.93057913600978,cb:entc:technical_cost:electricity:transmission,-150908628.56064725
PFLO:ALL,0,egypt,31,prod_enfu_fuel_electricity_pj,2412.34467852216,2198.23322288469,-214.11145563747004,cb:entc:technical_cost:electricity:transmission,-158442477.17172784
PFLO:ALL,0,egypt,32,prod_enfu_fuel_electricity_pj,2483.56209578432,2256.92432487134,-226.6377709129797,cb:entc:technical_cost:electricity:transmission,-167711950.47560498
PFLO:ALL,0,egypt,33,prod_enfu_fuel_electricity_pj,2557.14832503433,2317.55520850228,-239.59311653204986,cb:entc:technical_cost:electricity:transmission,-177298906.2337169
PFLO:ALL,0,egypt,34,prod_enfu_fuel_electricity_pj,2633.19422607211,2384.07176772463,-249.12245834748,cb:entc:technical_cost:electricity:transmission,-184350619.1771352
PFLO:ALL,0,egypt,35,prod_enfu_fuel_electricity_pj,2711.66036390577,2451.73298440486,-259.92737950090986,cb:entc:technical_cost:electricity:transmission,-192346260.8306733
PFLO:ALL,0,egypt,36,prod_enfu_fuel_electricity_pj,2793.21028443773,2525.8069378249,-267.40334661282986,cb:entc:technical_cost:electricity:transmission,-197878476.4934941
PFLO:ALL,0,egypt,37,prod_enfu_fuel_electricity_pj,2877.25156859754,2603.829626494,-273.42194210354,cb:entc:technical_cost:electricity:transmission,-202332237.1566196
PFLO:ALL,0,egypt,38,prod_enfu_fuel_electricity_pj,2963.4074557866,2685.20902904605,-278.1984267405501,cb:entc:technical_cost:electricity:transmission,-205866835.78800705
PFLO:ALL,0,egypt,39,prod_enfu_fuel_electricity_pj,3050.87843130876,2768.51025694023,-282.3681743685297,cb:entc:technical_cost:electricity:transmission,-208952449.03271198
PFLO:ALL,0,egypt,40,prod_enfu_fuel_electricity_pj,3139.16278543138,2853.79536989729,-285.36741553409,cb:entc:technical_cost:electricity:transmission,-211171887.49522662
PFLO:ALL,0,egypt,41,prod_enfu_fuel_electricity_pj,3228.0933818792,2940.90905825065,-287.1843236285499,cb:entc:technical_cost:electricity:transmission,-212516399.48512694
PFLO:ALL,0,egypt,42,prod_enfu_fuel_electricity_pj,3318.74725449507,3031.308654652,-287.4385998430703,cb:entc:technical_cost:electricity:transmission,-212704563.883872
PFLO:ALL,0,egypt,43,prod_enfu_fuel_electricity_pj,3411.68869135681,3125.88137189398,-285.80731946283004,cb:entc:technical_cost:electricity:transmission,-211497416.40249422
PFLO:ALL,0,egypt,44,prod_enfu_fuel_electricity_pj,3507.01715831138,3224.78662266524,-282.2305356461402,cb:entc:technical_cost:electricity:transmission,-208850596.37814376
PFLO:ALL,0,egypt,45,prod_enfu_fuel_electricity_pj,3605.44999904952,3329.32234592663,-276.12765312289,cb:entc:technical_cost:electricity:transmission,-204334463.31093863
PFLO:ALL,0,egypt,46,prod_enfu_fuel_electricity_pj,3707.46928193856,3440.68737176203,-266.7819101765299,cb:entc:technical_cost:electricity:transmission,-197418613.5306321
PFLO:ALL,0,egypt,47,prod_enfu_fuel_electricity_pj,3811.52182437641,3556.54698144999,-254.97484292642002,cb:entc:technical_cost:electricity:transmission,-188681383.76555082
PFLO:ALL,0,egypt,48,prod_enfu_fuel_electricity_pj,3916.50346168071,3675.53138581946,-240.97207586125023,cb:entc:technical_cost:electricity:transmission,-178319336.13732517
PFLO:ALL,0,egypt,49,prod_enfu_fuel_electricity_pj,4021.58046081002,3796.35894869973,-225.2215121102904,cb:entc:technical_cost:electricity:transmission,-166663918.9616149
PFLO:ALL,0,egypt,50,prod_enfu_fuel_electricity_pj,4125.42869937948,3917.05526491693,-208.37343446255045,cb:entc:technical_cost:electricity:transmission,-154196341.50228733
PFLO:ALL,0,egypt,51,prod_enfu_fuel_electricity_pj,4227.35710148792,4036.36362306145,-190.99347842646966,cb:entc:technical_cost:electricity:transmission,-141335174.03558755
PFLO:ALL,0,egypt,52,prod_enfu_fuel_electricity_pj,4327.85021676105,4154.83015450233,-173.02006225872083,cb:entc:technical_cost:electricity:transmission,-128034846.0714534
PFLO:ALL,0,egypt,53,prod_enfu_fuel_electricity_pj,4428.59485771535,4275.03730885475,-153.55754886060004,cb:entc:technical_cost:electricity:transmission,-113632586.15684402
PFLO:ALL,0,egypt,54,prod_enfu_fuel_electricity_pj,4531.59007637787,4400.29910640382,-131.2909699740503,cb:entc:technical_cost:electricity:transmission,-97155317.78079723
PFLO:ALL,0,egypt,55,prod_enfu_fuel_electricity_pj,4637.61682171508,4532.10106393617,-105.51575777890957,cb:entc:technical_cost:electricity:transmission,-78081660.75639309
PFLO:ALL,0,egypt,7,energy_consumption_trns_public_diesel,0.0170910774962745,0.0170910774962745,0.0,cb:trns:air_pollution:X:diesel,0.0
PFLO:ALL,0,egypt,8,energy_consumption_trns_public_diesel,0.0176543193484687,0.0176543193484687,0.0,cb:trns:air_pollution:X:diesel,0.0
PFLO:ALL,0,egypt,9,energy_consumption_trns_public_diesel,0.0180806356413894,0.0180806356413894,0.0,cb:trns:air_pollution:X:diesel,0.0
PFLO:ALL,0,egypt,10,energy_consumption_trns_public_diesel,0.0188138187612421,0.0188138187612421,0.0,cb:trns:air_pollution:X:diesel,-0.0
PFLO:ALL,0,egypt,11,energy_consumption_trns_public_diesel,0.0196378159359261,0.0196378159359261,0.0,cb:trns:air_pollution:X:diesel,-0.0
PFLO:ALL,0,egypt,12,energy_consumption_trns_public_diesel,0.0205702232784047,0.0205702232784047,0.0,cb:trns:air_pollution:X:diesel,-0.0
PFLO:ALL,0,egypt,13,energy_consumption_trns_public_diesel,0.0216441634640277,0.0215081981898614,-0.00013596527416629908,cb:trns:air_pollution:X:diesel,1151.8587807032002
PFLO:ALL,0,egypt,14,energy_consumption_trns_public_diesel,0.0228087186754916,0.022498821001233,-0.0003098976742586003,cb:trns:air_pollution:X:diesel,2625.3641556863495
PFLO:ALL,0,egypt,15,energy_consumption_trns_public_diesel,0.0239758252590484,0.0234513990023156,-0.0005244262567327997,cb:trns:air_pollution:X:diesel,4442.788736704596
PFLO:ALL,0,egypt,16,energy_consumption_trns_public_diesel,0.0251394797654471,0.0243575521894065,-0.0007819275760406023,cb:trns:air_pollution:X:diesel,6624.2660110016595
PFLO:ALL,0,egypt,17,energy_consumption_trns_public_diesel,0.0262933767808964,0.0252089072957087,-0.0010844694851877001,cb:trns:air_pollution:X:diesel,9187.314235767946
PFLO:ALL,0,egypt,18,energy_consumption_trns_public_diesel,0.0274309567125951,0.0259972009958318,-0.0014337557167632999,cb:trns:air_pollution:X:diesel,12146.366944527965
PFLO:ALL,0,egypt,19,energy_consumption_trns_public_diesel,0.0285454625000003,0.0267143899707283,-0.0018310725292719973,cb:trns:air_pollution:X:diesel,15512.32095017646
PFLO:ALL,0,egypt,20,energy_consumption_trns_public_diesel,0.0296300055427643,0.0273527666617928,-0.002277238880971498,cb:trns:air_pollution:X:diesel,19292.114232031694
PFLO:ALL,0,egypt,21,energy_consumption_trns_public_diesel,0.030677627990284,0.027905067402437,-0.0027725605878470005,cb:trns:air_pollution:X:diesel,23488.337575351077
PFLO:ALL,0,egypt,22,energy_consumption_trns_public_diesel,0.0316813752728253,0.0283645848675757,-0.0033167904052496013,cb:trns:air_pollution:X:diesel,28098.896394428317
PFLO:ALL,0,egypt,23,energy_consumption_trns_public_diesel,0.0326343744013765,0.0287252790746898,-0.003909095326686703,cb:trns:air_pollution:X:diesel,33116.733697330994
PFLO:ALL,0,egypt,24,energy_consumption_trns_public_diesel,0.0335299040323623,0.0289818733088333,-0.004548030723528999,cb:trns:air_pollution:X:diesel,38529.61100492002
PFLO:ALL,0,egypt,25,energy_consumption_trns_public_diesel,0.0343614743912237,0.0291299503194257,-0.005231524071798003,cb:trns:air_pollution:X:diesel,44319.97048886408
PFLO:ALL,0,egypt,26,energy_consumption_trns_public_diesel,0.0352141095763767,0.0292417729973015,-0.005972336579075196,cb:trns:air_pollution:X:diesel,50595.92143732686
PFLO:ALL,0,egypt,27,energy_consumption_trns_public_diesel,0.0360883106444291,0.029315050572011,-0.006773260072418099,cb:trns:air_pollution:X:diesel,57381.11540788535
PFLO:ALL,0,egypt,28,energy_consumption_trns_public_diesel,0.0369845887287513,0.0293473398047952,-0.007637248923956102,cb:trns:air_pollution:X:diesel,64700.58099331492
PFLO:ALL,0,egypt,29,energy_consumption_trns_public_diesel,0.0379034553048533,0.0293360307617503,-0.008567424543102997,cb:trns:air_pollution:X:diesel,72580.76187832472
PFLO:ALL,0,egypt,30,energy_consumption_trns_public_diesel,0.0388454287726596,0.0292783455238203,-0.009567083248839297,cb:trns:air_pollution:X:diesel,81049.58353127411
PFLO:ALL,0,egypt,31,energy_consumption_trns_public_diesel,0.0398110350787838,0.0291713312450736,-0.010639703833710202,cb:trns:air_pollution:X:diesel,90136.51728419255
PFLO:ALL,0,egypt,32,energy_consumption_trns_public_diesel,0.0408008354012726,0.0290118718246844,-0.0117889635765882,cb:trns:air_pollution:X:diesel,99872.71598830876
PFLO:ALL,0,egypt,33,energy_consumption_trns_public_diesel,0.0418153871231673,0.0287966493367062,-0.013018737786461097,cb:trns:air_pollution:X:diesel,110291.01014915369
PFLO:ALL,0,egypt,34,energy_consumption_trns_public_diesel,0.0428552587042822,0.0285221458374141,-0.014333112866868104,cb:trns:air_pollution:X:diesel,121426.01860471378
PFLO:ALL,0,egypt,35,energy_consumption_trns_public_diesel,0.043921037236941,0.0281846378288718,-0.015736399408069198,cb:trns:air_pollution:X:diesel,133314.25943853214
PFLO:ALL,0,egypt,36,energy_consumption_trns_public_diesel,0.0453967840881023,0.0278796103335518,-0.0175171737545505,cb:trns:air_pollution:X:diesel,148400.46861968428
PFLO:ALL,0,egypt,37,energy_consumption_trns_public_diesel,0.0469221160334625,0.0274909923642544,-0.019431123669208104,cb:trns:air_pollution:X:diesel,164614.902993038
PFLO:ALL,0,egypt,38,energy_consumption_trns_public_diesel,0.0484904315677746,0.0270095420403897,-0.0214808895273849,cb:trns:air_pollution:X:diesel,181979.9310607105
PFLO:ALL,0,egypt,39,energy_consumption_trns_public_diesel,0.0500873258964043,0.0264226720150454,-0.0236646538813589,cb:trns:air_pollution:X:diesel,200480.15592720866
PFLO:ALL,0,egypt,40,energy_consumption_trns_public_diesel,0.0517036746721641,0.0257221801269284,-0.0259814945452357,cb:trns:air_pollution:X:diesel,220107.76509830236
PFLO:ALL,0,egypt,41,energy_consumption_trns_public_diesel,0.0533363941120734,0.0249038834962781,-0.0284325106157953,cb:trns:air_pollution:X:diesel,240872.06980647106
PFLO:ALL,0,egypt,42,energy_consumption_trns_public_diesel,0.055005276160928,0.0239740681405342,-0.0310312080203938,cb:trns:air_pollution:X:diesel,262887.4883920744
PFLO:ALL,0,egypt,43,energy_consumption_trns_public_diesel,0.0567208652857167,0.0229329101168409,-0.033787955168875804,cb:trns:air_pollution:X:diesel,286241.8590475823
PFLO:ALL,0,egypt,44,energy_consumption_trns_public_diesel,0.05848519786049,0.0217761436247266,-0.0367090542357634,cb:trns:air_pollution:X:diesel,310988.5719868219
PFLO:ALL,0,egypt,45,energy_consumption_trns_public_diesel,0.060311798200551,0.020503200194741,-0.03980859800581,cb:trns:air_pollution:X:diesel,337247.01723759464
PFLO:ALL,0,egypt,46,energy_consumption_trns_public_diesel,0.0622099432080941,0.0191104952220441,-0.043099447986050005,cb:trns:air_pollution:X:diesel,365126.15379624366
PFLO:ALL,0,egypt,47,energy_consumption_trns_public_diesel,0.0641510233491904,0.0175828740647358,-0.0465681492844546,cb:trns:air_pollution:X:diesel,394511.99567905476
PFLO:ALL,0,egypt,48,energy_consumption_trns_public_diesel,0.0661145159215176,0.0159109920935176,-0.050203523828,cb:trns:air_pollution:X:diesel,425309.8454594774
PFLO:ALL,0,egypt,49,energy_consumption_trns_public_diesel,0.0680847661107495,0.0140893844082246,-0.053995381702524894,cb:trns:air_pollution:X:diesel,457433.37710924225
PFLO:ALL,0,egypt,50,energy_consumption_trns_public_diesel,0.0700367333800587,0.0121132351912386,-0.057923498188820095,cb:trns:air_pollution:X:diesel,490711.25261170365
PFLO:ALL,0,egypt,51,energy_consumption_trns_public_diesel,0.0719570903102849,0.0099829496964761,-0.06197414061380879,cb:trns:air_pollution:X:diesel,525027.1327018319
PFLO:ALL,0,egypt,52,energy_consumption_trns_public_diesel,0.0738546115040184,0.0077032717291702,-0.0661513397748482,cb:trns:air_pollution:X:diesel,560415.1651379986
PFLO:ALL,0,egypt,53,energy_consumption_trns_public_diesel,0.0757609320930194,0.0052795268415784,-0.070481405251441,cb:trns:air_pollution:X:diesel,597098.237126901
PFLO:ALL,0,egypt,54,energy_consumption_trns_public_diesel,0.0777138862161971,0.0027130396989712,-0.0750008465172259,cb:trns:air_pollution:X:diesel,635385.6464509873
PFLO:ALL,0,egypt,55,energy_consumption_trns_public_diesel,0.0797284587217296,0.0,-0.0797284587217296,cb:trns:air_pollution:X:diesel,675436.62022284
PFLO:ALL,0,egypt,7,energy_consumption_trns_road_heavy_freight_diesel,229.021250574214,229.021250574214,0.0,cb:trns:air_pollution:X:diesel,0.0
PFLO:ALL,0,egypt,8,energy_consumption_trns_road_heavy_freight_diesel,235.731389999038,235.731389999038,0.0,cb:trns:air_pollution:X:diesel,0.0
PFLO:ALL,0,egypt,9,energy_consumption_trns_road_heavy_freight_diesel,240.781397562198,240.781397562198,0.0,cb:trns:air_pollution:X:diesel,0.0
PFLO:ALL,0,egypt,10,energy_consumption_trns_road_heavy_freight_diesel,249.462703432512,249.462703432512,0.0,cb:trns:air_pollution:X:diesel,-0.0
PFLO:ALL,0,egypt,11,energy_consumption_trns_road_heavy_freight_diesel,259.177140330467,259.177140330467,0.0,cb:trns:air_pollution:X:diesel,-0.0
PFLO:ALL,0,egypt,12,energy_consumption_trns_road_heavy_freight_diesel,270.118313676603,270.118313676603,0.0,cb:trns:air_pollution:X:diesel,-0.0
PFLO:ALL,0,egypt,13,energy_consumption_trns_road_heavy_freight_diesel,282.657508329982,270.114177298149,-12.54333103183302,cb:trns:air_pollution:X:diesel,106263500.56568322
PFLO:ALL,0,egypt,14,energy_consumption_trns_road_heavy_freight_diesel,296.176949115603,270.486481486089,-25.69046762951399,cb:trns:air_pollution:X:diesel,217642268.59303284
PFLO:ALL,0,egypt,15,energy_consumption_trns_road_heavy_freight_diesel,309.641088601974,270.244615408319,-39.39647319365497,cb:trns:air_pollution:X:diesel,333755614.1088383
PFLO:ALL,0,egypt,16,energy_consumption_trns_road_heavy_freight_diesel,322.983462307582,269.373967317883,-53.60949498969899,cb:trns:air_pollution:X:diesel,454164255.6276678
PFLO:ALL,0,egypt,17,energy_consumption_trns_road_heavy_freight_diesel,336.135292517451,267.864288624512,-68.27100389293895,cb:trns:air_pollution:X:diesel,578372351.2028615
